"state","action",0,1,2,3,"r_prob"
0,"left",0.66667,0.00000,0.33333,0.00000,0.00000
0,"down",0.33333,0.33333,0.33333,0.00000,0.00000
0,"right",0.33333,0.33333,0.33333,0.00000,0.00000
0,"up",0.66667,0.33333,0.00000,0.00000,0.00000
1,"left",0.33333,0.33333,0.00000,0.33333,0.33333
1,"down",0.33333,0.33333,0.00000,0.33333,0.33333
1,"right",0.00000,0.66667,0.00000,0.33333,0.33333
1,"up",0.33333,0.66667,0.00000,0.00000,0.00000
2,"left",0.00000,0.00000,1.00000,0.00000,0.00000
2,"down",0.00000,0.00000,1.00000,0.00000,0.00000
2,"right",0.00000,0.00000,1.00000,0.00000,0.00000
2,"up",0.00000,0.00000,1.00000,0.00000,0.00000
3,"left",0.00000,0.00000,0.00000,1.00000,0.00000
3,"down",0.00000,0.00000,0.00000,1.00000,0.00000
3,"right",0.00000,0.00000,0.00000,1.00000,0.00000
3,"up",0.00000,0.00000,0.00000,1.00000,0.00000
